AppID,Name,Release date,Estimated owners,Price,Metacritic score,Recommendations,Positive,Negative,Publishers,Genres
237630,DuckTales: Remastered,"August 13, 2013",200000 - 500000,14.99,66,4988,5271,761,Capcom,"Action,Adventure,Casual"
370220,Animal Gods,"October 12, 2015",0 - 20000,9.99,50,0,18,28,Still Games,"Action,Adventure,Indie"
63900,Fantasy Wars,"August 06, 2010",100000 - 200000,4.99,67,178,196,35,Fulqrum Publishing,Strategy
238870,Citadels,"July 25, 2013",50000 - 100000,14.99,20,363,67,392,HandyGames,"Action,Strategy"
371040,Goodbye Deponia,"October 17, 2013",0 - 20000,1.99,80,1582,1370,169,Daedalic Entertainment,"Adventure,Indie"
239250,Castlevania: Lords of Shadow 2,"February 25, 2014",200000 - 500000,39.99,58,3121,3609,674,Konami Digital Entertainment,"Action,Adventure"
1710170,Blade of Darkness,"October 07, 2021",50000 - 100000,8.99,75,1267,1283,65,SNEG,"Action,RPG"
262060,Darkest Dungeon®,"January 19, 2016",2000000 - 5000000,24.99,84,98735,103354,9996,Red Hook Studios,"Indie,RPG,Strategy"
23420,Europa Universalis: Rome - Gold Edition,"December 18, 2008",50000 - 100000,9.99,79,189,147,74,Paradox Interactive,Strategy
938380,Townsmen - A Kingdom Rebuilt,"February 26, 2019",100000 - 200000,19.99,60,458,540,285,HandyGames,"Casual,Simulation,Strategy"
1024850,Flow Weaver,"May 03, 2021",0 - 20000,19.99,48,0,3,0,"Canada Media Fund,Ontario Creates,The Games Institute","Adventure,Indie"
202130,Impire,"February 14, 2013",100000 - 200000,4.99,45,317,188,233,Paradox Interactive,Strategy
289820,Dracula 2: The Last Sanctuary,"April 17, 2014",20000 - 50000,0.54,68,155,63,154,Microids,"Adventure,Casual"
20820,Shatter,"March 15, 2010",200000 - 500000,1.99,84,550,1102,69,PikPok,"Action,Indie"
718670,Cultist Simulator,"May 31, 2018",500000 - 1000000,19.99,71,5934,6748,1863,Weather Factory,"Indie,RPG,Simulation"
1154840,Shadow Empire,"December 03, 2020",20000 - 50000,39.99,78,625,737,118,Slitherine Ltd.,"RPG,Simulation,Strategy"
243220,FRACT OSC,"April 22, 2014",50000 - 100000,14.99,75,382,482,82,Phosfiend Systems,Indie
436290,Children of Zodiarcs,"July 18, 2017",20000 - 50000,17.99,73,315,345,139,Square Enix,"Indie,RPG,Strategy"
614570,Dishonored®: Death of the Outsider™,"September 14, 2017",500000 - 1000000,29.99,81,6607,8053,1139,Bethesda Softworks,Action
209330,A Valley Without Wind,"April 24, 2012",100000 - 200000,14.99,54,185,284,201,"Arcen Games, LLC","Action,Adventure,Indie"
910830,Rebel Galaxy Outlaw,"September 22, 2020",20000 - 50000,29.99,77,578,429,242,Double Damage Games,"Action,Adventure,Indie,RPG,Simulation"
1243890,Sword of the Necromancer,"January 28, 2021",0 - 20000,14.99,69,170,166,54,"JanduSoft,Game Seer Ventures","Action,Adventure,Indie,RPG"
205730,Insanely Twisted Shadow Planet,"April 17, 2012",200000 - 500000,14.99,76,458,665,93,Xbox Game Studios,"Action,Adventure,Indie"
234370,Shattered Haven,"March 18, 2013",50000 - 100000,9.99,59,0,28,65,"Arcen Games, LLC","Action,Adventure,Indie"
2870,X Rebirth,"November 15, 2013",200000 - 500000,29.99,33,5073,3081,4104,Egosoft,"Action,Simulation"
283180,The Samaritan Paradox,"April 18, 2014",50000 - 100000,4.99,75,0,145,54,Screen 7,"Adventure,Indie"
433100,The Town of Light,"February 26, 2016",20000 - 50000,18.99,64,1644,1782,462,"LKA,Wired Productions","Adventure,Indie"
826940,Maid of Sker,"July 28, 2020",20000 - 50000,24.99,69,948,882,205,Wales Interactive,"Action,Adventure,Indie"
272890,Vertiginous Golf,"May 06, 2015",200000 - 500000,9.99,63,0,617,456,Fellow Traveller,"Indie,Sports"
284460,DeadCore,"October 17, 2014",100000 - 200000,2.49,78,1520,1663,290,BANDAI NAMCO Entertainment,"Action,Indie"
260550,Haunted,"August 18, 2014",20000 - 50000,14.99,76,0,73,24,Viva Media,"Adventure,Casual"
1139900,Ghostrunner,"October 27, 2020",1000000 - 2000000,29.99,81,31796,38750,3491,505 Games,Action
280160,Aragami,"October 04, 2016",500000 - 1000000,19.99,71,8361,9577,1015,Lince Works,"Action,Adventure,Indie"
207750,Symphony,"August 06, 2012",100000 - 200000,4.99,75,796,1217,224,Empty Clip Studios,"Action,Casual,Indie"
1132910,ITORAH,"March 21, 2022",0 - 20000,9.99,61,146,201,47,Assemble Entertainment,"Action,Adventure,Indie"
619390,Oddworld: Soulstorm Enhanced Edition,"June 21, 2022",0 - 20000,39.99,73,0,76,36,Oddworld Inhabitants,"Action,Adventure,Indie"
487350,Pirate Pop Plus,"November 04, 2016",50000 - 100000,4.99,65,0,89,52,"13AM Shipping Solutions,13AM Games","Action,Casual,Indie"
15370,Heroes of Might & Magic V: Tribes of the East,"October 10, 2008",200000 - 500000,9.99,70,2006,2021,151,Ubisoft,Strategy
231430,Company of Heroes 2,"June 25, 2013",5000000 - 10000000,19.99,80,57141,74276,20426,"SEGA,Feral Interactive (Mac),Feral Interactive (Linux)",Strategy
325060,Parallax,"March 10, 2015",0 - 20000,4.99,68,112,125,24,Toasty Games,Indie
1022710,Conglomerate 451,"February 20, 2020",0 - 20000,2.99,60,124,133,65,Fulqrum Publishing,"Indie,RPG"
15300,Tom Clancy's Ghost Recon®,"July 15, 2008",200000 - 500000,9.99,80,999,992,76,Ubisoft,Action
317320,Nelly Cootalot: The Fowl Fleet,"March 22, 2016",20000 - 50000,19.99,81,169,230,13,Application Systems Heidelberg,"Adventure,Indie"
242640,Styx: Master of Shadows,"October 07, 2014",1000000 - 2000000,19.99,71,7022,7068,1470,"Cyanide Studio,Nacon",Action
503400,Four Last Things,"February 23, 2017",50000 - 100000,2.71,83,705,731,34,Joe Richardson,"Adventure,Indie"
646270,60 Parsecs!,"September 18, 2018",200000 - 500000,4.99,68,1849,2101,333,Robot Gentleman,"Adventure,Casual,Indie,RPG,Simulation,Strategy"
694280,Zombie Army 4: Dead War,"February 18, 2021",500000 - 1000000,49.99,74,3951,3866,751,Rebellion,Action
1084640,Chicken Police - Paint it RED!,"November 05, 2020",50000 - 100000,19.99,82,984,1313,55,HandyGames,"Adventure,Indie"
458770,WRC 6 FIA World Rally Championship,"October 07, 2016",20000 - 50000,14.99,68,582,551,316,Nacon,Racing
12320,Sacred Gold,"July 09, 2008",200000 - 500000,9.99,74,2934,2777,515,THQ Nordic,"Action,RPG"
354400,Tadpole Treble,"September 02, 2016",0 - 20000,4.99,90,216,265,11,"BitFinity, Sunken Treasure Games","Action,Adventure,Indie"
217140,Rise of the Triad,"July 31, 2013",100000 - 200000,14.99,67,1736,1562,784,Apogee Entertainment,Action
846870,Yooka-Laylee and the Impossible Lair,"October 08, 2019",100000 - 200000,7.49,81,497,755,128,Team17 Digital Ltd,"Adventure,Indie"
874390,The Battle of Polytopia,"August 04, 2020",200000 - 500000,14.99,72,2080,2481,123,Midjiwan AB,"Action,Adventure,Casual,Indie,Simulation,Strategy"
333430,Sinking Island,"December 05, 2014",50000 - 100000,7.99,68,168,148,62,Microids,Adventure
967390,Chronos: Before the Ashes,"December 01, 2020",0 - 20000,29.99,77,244,263,149,THQ Nordic,"Action,Adventure"
115320,Prototype 2,"July 24, 2012",1000000 - 2000000,39.99,76,7315,9446,3096,Activision,"Action,Adventure"
100,Counter-Strike: Condition Zero,"March 01, 2004",10000000 - 20000000,9.99,65,15159,13442,1535,Valve,Action
34920,Razor2: Hidden Skies,"July 19, 2010",50000 - 100000,9.99,61,109,53,162,Strategy First,"Action,Casual,Indie"
281990,Stellaris,"May 09, 2016",2000000 - 5000000,39.99,78,94380,117388,16105,Paradox Interactive,"Simulation,Strategy"
236430,DARK SOULS™ II,"April 25, 2014",1000000 - 2000000,39.99,91,26616,35161,4391,"BANDAI NAMCO Entertainment,FromSoftware, Inc","Action,RPG"
376300,GUILTY GEAR Xrd -SIGN-,"December 09, 2015",200000 - 500000,29.99,84,1866,2088,204,Arc System Works,Action
35725,Trine 2: Complete Story,"June 06, 2013",0 - 20000,19.99,84,13977,16882,733,Frozenbyte,"Action,Adventure,Indie"
233860,Kenshi,"December 06, 2018",1000000 - 2000000,29.99,75,48881,54375,2824,Lo-Fi Games,"Action,Indie,RPG,Simulation,Strategy"
1162350,Drill Down,"October 14, 2019",0 - 20000,4.99,79,0,38,9,Dakror Games,"Indie,Simulation,Strategy"
13570,Tom Clancy's Splinter Cell Chaos Theory®,"August 27, 2009",200000 - 500000,9.99,92,3301,3359,233,Ubisoft,Action
270130,The Gallery - Episode 1: Call of the Starseed,"April 05, 2016",50000 - 100000,14.99,79,1000,1259,242,Cloudhead Games ltd.,"Adventure,Casual,Indie"
42670,Singularity™,"June 30, 2010",200000 - 500000,29.99,76,4158,4199,335,Activision,Action
70300,VVVVVV,"September 07, 2010",500000 - 1000000,4.99,81,5365,8511,331,Terry Cavanagh,"Action,Indie"
1599560,Wanderer,"January 27, 2022",0 - 20000,39.99,81,393,366,68,"M-Theory,Oddboy","Action,Adventure"
949200,Ambition: A Minuet in Power,"August 18, 2021",0 - 20000,19.99,75,150,186,14,Iceberg Interactive,"Adventure,Indie,RPG,Simulation"
493340,Planet Coaster,"November 17, 2016",1000000 - 2000000,11.24,84,45170,50047,4792,"Frontier Developments,Aspyr (Mac)","Action,Adventure,Casual,Simulation,Strategy"
396350,Bleed 2,"February 08, 2017",50000 - 100000,9.99,83,444,728,29,Ian Campbell,"Action,Indie"
460950,Katana ZERO,"April 18, 2019",1000000 - 2000000,14.99,83,43011,47643,846,Devolver Digital,"Action,Indie"
248510,Dominions 3: The Awakening,"September 10, 2013",20000 - 50000,19.99,82,0,96,22,Illwinter Game Design,"Indie,Strategy"
349890,La-Mulana,"April 15, 2013",0 - 20000,14.99,80,1639,1501,343,PLAYISM,"Action,Adventure,Indie"
99400,Garshasp: The Monster Slayer,"May 09, 2011",50000 - 100000,4.99,49,217,171,183,Digital Dragon,"Action,Indie"
1029890,Layers of Fear 2,"May 28, 2019",100000 - 200000,19.99,70,1743,1512,583,"Gun Media,NA Publishing","Adventure,Casual,Indie"
425210,Shadwen,"May 17, 2016",100000 - 200000,16.99,53,893,888,280,Frozenbyte,"Action,Adventure"
357310,Oriental Empires,"September 14, 2017",50000 - 100000,29.99,74,2366,2207,537,Iceberg Interactive,"Indie,Simulation,Strategy"
1011190,SIMULACRA 2,"January 30, 2020",100000 - 200000,7.99,69,1010,1058,159,Neon Doctrine,"Indie,Simulation"
1162280,Eternal Hope,"August 20, 2020",0 - 20000,11.99,70,156,175,18,Kwalee,"Adventure,Indie"
1238000,Mass Effect™: Andromeda Deluxe Edition,"June 11, 2020",500000 - 1000000,29.99,72,8445,7698,2256,Electronic Arts,"Action,RPG"
607050,Wargroove,"February 01, 2019",500000 - 1000000,19.99,82,3475,3715,673,Chucklefish,"Indie,Strategy"
32640,Delta Force Land Warrior,"June 18, 2009",50000 - 100000,9.99,74,244,240,19,"NovaLogic,THQ Nordic",Action
243800,Gas Guzzlers Extreme,"October 08, 2013",200000 - 500000,24.99,73,2640,3065,491,Gamepires,"Action,Racing,Sports"
25860,Sword of the Stars: Complete Collection,"June 04, 2010",0 - 20000,9.99,75,456,369,49,Paradox Interactive,Strategy
1306720,Mayhem Brawler,"August 19, 2021",0 - 20000,19.99,77,280,280,33,Hero Concept,"Action,Indie"
314710,Mighty No. 9,"June 21, 2016",200000 - 500000,2.99,52,1636,1520,1545,Deep Silver,Action
253840,Shantae: Half-Genie Hero,"December 20, 2016",200000 - 500000,19.99,76,1835,2050,215,WayForward,"Action,Adventure,Indie"
1051410,Wanderlust: Travel Stories,"September 26, 2019",0 - 20000,2.99,79,0,78,7,Walkabout,"Adventure,Indie"
11200,Shadowgrounds Survivor,"November 14, 2007",200000 - 500000,9.99,79,511,416,283,Frozenbyte,Action
22000,World of Goo,"October 13, 2008",1000000 - 2000000,14.99,90,3572,4755,278,2D BOY,Indie
638970,Yakuza 0,"August 01, 2018",1000000 - 2000000,19.99,86,40849,48819,2533,SEGA,"Action,Adventure,RPG"
743450,Monster Prom,"April 27, 2018",500000 - 1000000,11.99,73,9378,10279,717,Those Awesome Guys,"Indie,Simulation"
753640,Outer Wilds,"June 18, 2020",500000 - 1000000,24.99,85,34794,36098,1777,Annapurna Interactive,"Action,Adventure"
262470,Rollers of the Realm,"November 18, 2014",100000 - 200000,9.99,68,325,562,65,Phantom Compass,"Action,Adventure,Casual,Indie,RPG"
290340,Armello,"September 01, 2015",1000000 - 2000000,19.99,75,9993,11820,2597,League of Geeks,"Adventure,Indie,RPG,Strategy"
383230,Dungeon Souls,"December 02, 2016",100000 - 200000,12.99,67,1296,1633,563,Plug In Digital,"Action,Adventure,Indie,RPG"
1491710,CRIMESIGHT,"April 14, 2022",0 - 20000,19.99,74,386,443,95,Konami Digital Entertainment,"Simulation,Strategy"
469610,Rick and Morty: Virtual Rick-ality,"April 20, 2017",200000 - 500000,29.99,75,1675,1344,441,Adult Swim Games,"Adventure,Indie,Simulation"
920320,Virgo Versus The Zodiac,"December 12, 2019",20000 - 50000,19.99,80,627,682,51,Moonana,"Indie,RPG"
265120,Meridian: New World,"September 26, 2014",100000 - 200000,1.04,43,306,235,259,Headup,"Indie,Strategy"
287580,Pandora: First Contact,"May 30, 2014",100000 - 200000,29.99,68,499,372,219,Slitherine Ltd.,"Simulation,Strategy"
3980,CivCity: Rome,"April 06, 2007",50000 - 100000,9.99,67,545,430,160,2K,Strategy
546560,Half-Life: Alyx,"March 23, 2020",2000000 - 5000000,59.99,93,62400,71580,1112,Valve,"Action,Adventure"
108710,Alan Wake,"February 16, 2012",2000000 - 5000000,14.99,83,26385,33464,3346,Remedy Entertainment,"Action,Adventure"
1252300,RetroMania Wrestling,"February 25, 2021",0 - 20000,29.99,66,174,211,30,Retrosoft Studios,"Action,Sports"
481110,The Bunker,"September 20, 2016",50000 - 100000,4.41,57,1104,901,372,Wales Interactive,"Adventure,Indie"
481510,Night in the Woods,"February 21, 2017",200000 - 500000,19.99,88,12181,12999,896,Finji,Adventure
4920,Natural Selection 2,"October 30, 2012",1000000 - 2000000,9.99,80,7989,10614,1816,Unknown Worlds Entertainment,"Action,Indie,Strategy"
21980,Call of Juarez: Bound in Blood,"July 02, 2009",200000 - 500000,9.99,78,2612,2541,426,Techland Publishing,Action
1182620,Impostor Factory,"September 30, 2021",100000 - 200000,9.99,80,7414,7498,278,Freebird Games,"Adventure,Indie,RPG"
1272160,The Life and Suffering of Sir Brante,"March 04, 2021",100000 - 200000,19.99,82,3793,3804,306,101XP,"Adventure,Indie,RPG,Simulation,Strategy"
394760,Dead Effect 2,"May 06, 2016",100000 - 200000,11.99,53,1671,1495,557,App Holdings,"Action,Indie,RPG"
437920,Tricky Towers,"August 02, 2016",1000000 - 2000000,14.99,80,8983,11031,1141,WeirdBeard,"Casual,Indie"
63960,Theatre of War 3: Korea,"March 24, 2011",50000 - 100000,6.99,49,127,68,93,Fulqrum Publishing,Strategy
4420,Silverfall,"March 20, 2007",20000 - 50000,4.99,62,108,74,50,Focus Entertainment,RPG
209170,Call of Duty®: Ghosts,"March 25, 2014",1000000 - 2000000,59.99,68,9179,15087,10789,Activision,Action
762830,Telling Lies,"August 23, 2019",50000 - 100000,19.99,84,882,614,305,Annapurna Interactive,"Adventure,Indie,Simulation"
1172650,INDUSTRIA,"September 30, 2021",100000 - 200000,13.39,67,940,828,254,Headup,"Action,Adventure,Indie"
65500,Aura: Fate of the Ages,"October 04, 2010",20000 - 50000,4.99,63,124,104,80,THQ Nordic,Adventure
494670,TransRoad: USA,"November 09, 2017",20000 - 50000,29.99,53,303,187,179,astragon Entertainment,"Casual,Simulation,Strategy"
224760,FEZ,"May 01, 2013",200000 - 500000,9.99,91,9293,12493,1019,Trapdoor,Indie
621020,Antigraviator,"June 06, 2018",20000 - 50000,19.99,65,133,142,69,Iceberg Interactive,"Action,Indie,Racing,Sports"
238320,Outlast,"September 04, 2013",2000000 - 5000000,19.99,80,60790,84411,3243,Red Barrels,"Action,Adventure,Indie"
262850,The Journey Down: Chapter Two,"August 25, 2014",50000 - 100000,14.99,78,279,469,18,SkyGoblin,"Adventure,Indie"
373650,The Assembly,"July 19, 2016",0 - 20000,29.99,55,127,103,43,nDreams,"Adventure,Indie"
437390,HoPiKo,"January 06, 2017",50000 - 100000,6.99,82,0,142,46,Merge Games,"Action,Casual,Indie"
232970,Thunder Wolves,"May 15, 2013",50000 - 100000,9.99,69,326,562,85,HandyGames,"Action,Casual,Indie"
741510,The Hong Kong Massacre,"January 21, 2019",50000 - 100000,4.99,68,694,575,167,VRESKI,"Action,Indie"
424320,Anomaly 1729,"December 30, 2015",0 - 20000,9.99,49,0,28,6,Black Shell Media,"Adventure,Casual,Indie"
264560,Quest for Infamy,"July 10, 2014",50000 - 100000,9.99,63,0,166,31,Phoenix Online Publishing,"Adventure,Indie,RPG"
253610,Wrack,"September 30, 2014",50000 - 100000,9.99,66,318,405,166,Final Boss Entertainment,"Action,Indie"
1252830,A Juggler's Tale,"September 29, 2021",20000 - 50000,17.99,74,259,350,23,Mixtvision,"Action,Adventure,Indie"
556060,Detective Gallo,"May 30, 2018",50000 - 100000,14.99,76,0,111,17,Footprints Games,Adventure
485030,PLANET ALPHA,"September 04, 2018",50000 - 100000,6.24,72,450,615,254,Team17 Digital Ltd,"Action,Adventure,Indie"
582660,Black Desert,"May 24, 2017",5000000 - 10000000,9.99,73,41753,43769,14463,Pearl Abyss,"Action,Adventure,Massively Multiplayer,RPG,Simulation,Strategy"
503560,911 Operator,"February 24, 2017",500000 - 1000000,14.99,68,12107,12486,1526,Games Operators,"Casual,Indie,Simulation,Strategy"
6090,Armed and Dangerous®,"July 08, 2009",20000 - 50000,5.99,78,204,217,20,"LucasArts,Lucasfilm,Disney",Action
296550,Niko: Through The Dream,"July 17, 2015",0 - 20000,9.99,74,155,143,44,Studio Paint,"Adventure,Indie"
1036890,Shadow Warrior 3,"March 01, 2022",50000 - 100000,39.99,71,1999,1455,913,Devolver Digital,"Action,Adventure"
893680,Project Warlock,"December 06, 2018",100000 - 200000,12.0,78,2826,3502,489,"Retrovibe,gaming company","Action,Indie"
270790,Etherlords II,"February 13, 2014",200000 - 500000,4.99,78,289,325,66,Nival,"Adventure,Indie,RPG,Strategy"
992640,Pagan: Absent Gods,"August 26, 2019",100000 - 200000,19.99,64,2493,1415,1361,Mad Head Games,"Action,RPG"
234140,Mad Max,"September 01, 2015",2000000 - 5000000,19.99,73,40171,58282,5340,"Warner Bros. Games,Warner Bros. Interactive Entertainment","Action,Adventure"
327740,TRON 2.0,"October 10, 2014",200000 - 500000,9.99,84,482,496,53,Disney,Action
205840,Yesterday,"March 22, 2012",100000 - 200000,4.99,65,642,699,144,Focus Entertainment,Adventure
945160,Angelo and Deemon: One Hell of a Quest,"September 27, 2019",0 - 20000,8.99,53,0,91,32,Specialbit Studio,"Adventure,Indie"
335300,DARK SOULS™ II: Scholar of the First Sin,"April 01, 2015",2000000 - 5000000,39.99,79,54205,70117,12505,"Bandai Namco Entertainment,FromSoftware, Inc","Action,RPG"
296070,MIND: Path to Thalamus Enhanced Edition,"August 05, 2014",100000 - 200000,11.99,75,813,902,461,Talking About Media,"Adventure,Indie,Strategy"
899440,GOD EATER 3,"February 07, 2019",200000 - 500000,59.99,71,5627,5942,1369,BANDAI NAMCO Entertainment,Action
548570,RAGE 2,"May 13, 2019",500000 - 1000000,39.99,73,12510,8952,5603,Bethesda Softworks,Action
1147550,Not For Broadcast,"January 25, 2022",200000 - 500000,24.99,82,6304,7156,377,tinyBuild,"Adventure,Indie,Simulation"
230700,La-Mulana,"April 15, 2013",20000 - 50000,14.99,80,1639,1712,416,PLAYISM,"Action,Adventure,Indie"
375440,Hero-U: Rogue to Redemption,"July 10, 2018",20000 - 50000,29.99,80,247,441,33,Transolar Games,"Adventure,Indie,RPG"
37400,"Time Gentlemen, Please! and Ben There, Dan That! Special Edition  Double Pack","August 25, 2009",200000 - 500000,4.99,84,445,543,131,Size Five Games,"Adventure,Indie"
442770,The Minims,"April 01, 2016",0 - 20000,9.99,73,0,14,5,beyondthosehills,"Adventure,Indie"
915670,Everreach: Project Eden,"December 04, 2019",50000 - 100000,2.49,43,238,174,204,"Headup,Beep Japan","Action,Indie,RPG"
234390,Teleglitch: Die More Edition,"July 24, 2013",500000 - 1000000,3.24,78,916,2344,410,Paradox Interactive,"Action,Indie"
304460,Qora,"October 02, 2014",20000 - 50000,0.99,63,226,316,149,Curve Games,"Adventure,Indie"
1229580,Disc Room,"October 22, 2020",0 - 20000,14.99,83,488,577,32,Devolver Digital,"Action,Adventure,Indie"
388880,Oxenfree,"January 14, 2016",500000 - 1000000,9.99,80,7904,9498,758,Night School Studio,"Adventure,Indie"
91600,Sanctum,"April 15, 2011",500000 - 1000000,9.99,70,1839,2802,330,Coffee Stain Publishing,"Action,Casual,Indie,Strategy"
394510,HELLDIVERS™ Dive Harder Edition,"December 07, 2015",1000000 - 2000000,19.99,83,17332,20432,1898,PlayStation PC LLC,Action
7610,Railroad Tycoon 3,"May 04, 2007",200000 - 500000,9.99,80,817,699,217,2K,Strategy
282900,Hyperdimension Neptunia Re;Birth1,"January 29, 2015",200000 - 500000,14.99,72,9591,10911,598,"Idea Factory International, Inc.,IDEA FACTORY Co., Ltd.","RPG,Strategy"
477770,Ride 2,"October 07, 2016",100000 - 200000,29.99,67,2027,2259,350,Milestone S.r.l.,"Racing,Simulation,Sports"
1380420,Grow: Song of the Evertree,"November 16, 2021",50000 - 100000,24.99,78,1082,1159,167,505 Games,"Action,Adventure,Casual"
256030,Shadows: Heretic Kingdoms,"November 20, 2014",20000 - 50000,29.99,74,279,252,170,Kalypso Media Digital,"Indie,RPG"
1436920,Tandem: A Tale of Shadows,"October 20, 2021",0 - 20000,7.49,73,0,137,12,Hatinh Interactive,"Action,Adventure,Indie"
